iter,dual,phi,best_dual,best_phi,best_primal,gap,rel_gap,subgrad_norm,direction_norm,nu,alpha,zeta,phi_level,delta,vertex_primal,weak_duality_margin,lambda_norm,radius
4635.0,-10.202797301561343,10.202797301561343,-10.202532114959798,10.202532114959798,-10.202278194271322,0.0002539206884755174,2.4888626210770876e-05,1.5725825917886047,0.2951136663900339,0.0008900874967992447,0.1,0.004803128219819484,10.18784369331849,0.014688421641307724,-7.729781293564778,2.4730160079965655,2.442021950492119,63.46818682968101
4640.0,-10.202852315742835,10.202852315742835,-10.202532114959798,10.202532114959798,-10.20227822517496,0.00025388978483853464,2.4885597043613333e-05,1.8219178954503847,0.21722598115308844,0.0008893680403521156,0.1,0.004339442330566443,10.187851609471931,0.014680505487867587,-6.883467497980477,3.3193848177623577,2.442058223821461,63.46818682968101
4645.0,-10.202739113787501,10.202739113787501,-10.202532114959798,10.202532114959798,-10.20227822517496,0.00025388978483853464,2.4885597043613333e-05,1.6864588710518231,0.23951121179756668,0.0008886499393606355,0.1,0.00750626987196499,10.187859512840195,0.01467260211960279,-7.358595590038115,2.844143523749387,2.442135362076673,63.46818682968101
4650.0,-10.202777753119431,10.202777753119431,-10.202532114959798,10.202532114959798,-10.202278441501319,0.0002536734584790423,2.486439278574649e-05,1.7226651788673981,0.19864391206206536,0.000887933189816198,0.1,0.002346175728740129,10.187867403457663,0.014664711502135329,-7.235202434637187,2.967575318482244,2.4420389698553024,63.46818682968101
4655.0,-10.202730856252717,10.202730856252717,-10.202532114959798,10.202532114959798,-10.202278498782801,0.00025361617699637407,2.4858778068706135e-05,2.083194551823382,0.27567647278846497,0.0008872177877263443,0.1,0.005412065109785274,10.187875281358581,0.014656833601216487,-5.863031315506095,4.339699540746622,2.442307921984075,63.46818682968101
4660.0,-10.20279807934775,10.20279807934775,-10.202532114959798,10.202532114959798,-10.202278498782801,0.00025361617699637407,2.4858778068706135e-05,1.140044131623301,0.2402619878605972,0.0008865037291146821,0.1,0.0033796938535138026,10.187883146577072,0.014648968382726191,-8.903097457299026,1.2997006220487233,2.441941276791712,63.46818682968101
4665.0,-10.202951166353914,10.202951166353914,-10.202532114959798,10.202532114959798,-10.202278498782801,0.00025361617699637407,2.4858778068706135e-05,1.982694439590643,0.3052771799007504,0.0008857910100208041,0.1,0.004532343990503524,10.187890999147125,0.014641115812672398,-6.271873925570258,3.9310772407836563,2.4418612941204167,63.46818682968101
4670.0,-10.202703883568452,10.202703883568452,-10.202532114959798,10.202532114959798,-10.202278498782801,0.00025361617699637407,2.4858778068706135e-05,2.083188077937841,0.2718086036815843,0.0008850796265002054,0.1,0.004492214233796513,10.187898839102607,0.014633275857190481,-5.863031315506095,4.3396725680623565,2.4422823892246175,63.46818682968101
4675.0,-10.202754477735102,10.202754477735102,-10.202532114959798,10.202532114959798,-10.202278498782801,0.00025361617699637407,2.4858778068706135e-05,2.2147166769191937,0.258183156057237,0.0008843695746242039,0.1,0.00564836917664042,10.187906666477256,0.014625448482542613,-5.297784518711107,4.904969959023995,2.44223877704664,63.46818682968101
4680.0,-10.203024452910828,10.203024452910828,-10.202532114959798,10.202532114959798,-10.202278585956083,0.00025352900371444775,2.485023336487227e-05,1.723593179130434,0.17128740748562354,0.0008836608504798592,0.1,0.002485767883158681,10.18791448130468,0.014617633655117153,-7.232251005765872,2.970773447144956,2.4420462919656765,63.46818682968101
4685.0,-10.202800888944493,10.202800888944493,-10.202532114959798,10.202532114959798,-10.202278769373695,0.0002533455861026823,2.4832254815777286e-05,1.9495593564048885,0.258922494152348,0.0008829534501698933,0.1,0.006186908940713713,10.18792228361837,0.014609831341428051,-6.402019204798649,3.8007816841458437,2.4421193456051236,63.46818682968101
4690.0,-10.202845255426245,10.202845255426245,-10.202532114959798,10.202532114959798,-10.202278860536808,0.00025325442299006795,2.4823319030189947e-05,1.1400648218970804,0.18111219535394443,0.000882247369812611,0.1,0.0015488850155123957,10.187930073451684,0.014602041508114227,-8.903097457299026,1.2997477981272194,2.441840032418126,63.46818682968101
4695.0,-10.20282695398684,10.20282695398684,-10.202532114959798,10.202532114959798,-10.202278860536808,0.00025325442299006795,2.4823319030189947e-05,1.1218664955977067,0.3061034902560099,0.0008815426055418214,0.1,0.0048907743561794,10.187937850837859,0.014594264121938996,-8.94424252004216,1.2585844339446801,2.441974265206107,63.46818682968101
4700.0,-10.202871359318488,10.202871359318488,-10.202532114959798,10.202532114959798,-10.202278860536808,0.00025325442299006795,2.4823319030189947e-05,1.722692347658543,0.29512360105150576,0.0008808391535067585,0.1,0.004776567658321768,10.187945615810008,0.014586499149789454,-7.235202434637187,2.967668924681301,2.4419249534890666,63.46818682968101
4705.0,-10.202683381475003,10.202683381475003,-10.202532114959798,10.202532114959798,-10.202278923546324,0.0002531914134742408,2.4817142853239224e-05,1.6285592343765292,0.20606906067600325,0.0008801370098720053,0.1,0.003745139663093417,10.187953368401121,0.014578746558675892,-7.550478201601937,2.652205179873066,2.4421261981252096,63.46818682968101
4710.0,-10.20275908197868,10.20275908197868,-10.202532114959798,10.202532114959798,-10.202279160214417,0.0002529547453811176,2.4793944706743485e-05,1.1218362455976012,0.15094117825058953,0.0008794361708174141,0.1,0.0014540526643270692,10.187961108644066,0.014571006315731203,-8.94424252004216,1.2585165619365206,2.4418912655333713,63.46818682968101
4715.0,-10.202846329378248,10.202846329378248,-10.202532114959798,10.202532114959798,-10.202279160214417,0.0002529547453811176,2.4793944706743485e-05,2.02580769954761,0.2632152324702593,0.0008787366325380314,0.1,0.005712343742482425,10.187968836571587,0.014563278388210303,-6.098949493831866,4.103896835546382,2.4419629431100884,63.46818682968101
4720.0,-10.20271711589421,10.20271711589421,-10.202532114959798,10.202532114959798,-10.202279160214417,0.0002529547453811176,2.4793944706743485e-05,1.1142664226943946,0.25841377491884476,0.0008780383912440203,0.1,0.002818030183802001,10.187976552216309,0.01455556274348955,-8.961127455150047,1.2415896607441628,2.4420478328992408,63.46818682968101
4725.0,-10.202734871183722,10.202734871183722,-10.202532114959798,10.202532114959798,-10.202279160214417,0.0002529547453811176,2.4793944706743485e-05,1.6285750426620769,0.2401396651336448,0.0008773414431605853,0.1,0.002374354416742522,10.187984255610731,0.014547859349066158,-7.550478201601937,2.652256669581785,2.442063014433391,63.46818682968101
4730.0,-10.202775457421655,10.202775457421655,-10.202532114959798,10.202532114959798,-10.202279160214417,0.0002529547453811176,2.4793944706743485e-05,1.1218435440735461,0.19956991686316092,0.000876645784527896,0.1,0.0018898735174712532,10.18799194678724,0.01454016817255763,-8.94424252004216,1.2585329373794956,2.4418679264681606,63.46818682968101
4735.0,-10.202769320053092,10.202769320053092,-10.202532114959798,10.202532114959798,-10.202279356982475,0.0002527579773232702,2.4774657552410755e-05,1.1400315183160812,0.12932599446124235,0.0008759514116010127,0.1,0.0009001918020731809,10.187999625778097,0.014532489181701183,-8.903097457299026,1.2996718627540655,2.441950338525019,63.46818682968101
4740.0,-10.202686433330124,10.202686433330124,-10.202532114959798,10.202532114959798,-10.202279521419051,0.00025259354074691487,2.4758539522134287e-05,1.121803865784015,0.23943803151428206,0.0008752583206498116,0.1,0.0062419732511207375,10.188007292615445,0.014524822344353169,-8.94424252004216,1.2584439132879641,2.44190519441436,63.46818682968101
4745.0,-10.202883015698681,10.202883015698681,-10.202532114959798,10.202532114959798,-10.202279521419051,0.00025259354074691487,2.4758539522134287e-05,1.628620524891156,0.21424226935770213,0.0008745665079589101,0.1,0.0057439639679386515,10.18801494733131,0.014517167628488533,-7.550478201601937,2.6524048140967444,2.441994600622456,63.46818682968101
4750.0,-10.202789966547588,10.202789966547588,-10.202532114959798,10.202532114959798,-10.202279521419051,0.00025259354074691487,2.4758539522134287e-05,2.5844198944249976,0.31835076092951725,0.0008738759698275939,0.1,0.003944861389214004,10.188022589957598,0.014509525002200232,-3.5235637758478706,6.679226190699717,2.4420808146543544,63.46818682968101
4755.0,-10.203035032557803,10.203035032557803,-10.202532114959798,10.202532114959798,-10.202279521419051,0.00025259354074691487,2.4758539522134287e-05,2.3854716010357313,0.21579110696186718,0.0008731867025697429,0.1,0.003352829758726849,10.1880302205261,0.014501894433698684,-4.512560273209825,5.690474759347978,2.4419480798632276,63.46818682968101
4760.0,-10.20281108556331,10.20281108556331,-10.202532114959798,10.202532114959798,-10.202279521419051,0.00025259354074691487,2.4758539522134287e-05,2.426567262093425,0.2576496691228399,0.0008724987025137596,0.1,0.00174209735458308,10.188037839068487,0.014494275891311212,-4.314582408099731,5.888228677463579,2.4422035143993193,63.46818682968101
4765.0,-10.20272738146932,10.20272738146932,-10.202532114959798,10.202532114959798,-10.202279631794417,0.00025248316538117876,2.4747720557897612e-05,1.7648194033813642,0.16860147634769204,0.0008718119660024951,0.1,0.0023470140231299647,10.188045445616316,0.014486669343481482,-7.088139854917966,3.114587526551354,2.442099790131901,63.46818682968101
4770.0,-10.202628123190351,10.202628123190351,-10.202532114959798,10.202532114959798,-10.202279747634552,0.0002523673252454728,2.473636593860165e-05,2.163088735359474,0.30504941082943865,0.0008711264893931783,0.1,0.0024097527730491393,10.188053040201028,0.014479074758768978,-5.5236752461513,4.678952877039051,2.4421273775633825,63.46818682968101
4775.0,-10.202767174223204,10.202767174223204,-10.202532114959798,10.202532114959798,-10.202279747634552,0.0002523673252454728,2.473636593860165e-05,1.1142888849275832,0.13401552839129227,0.0008704422690573442,0.1,0.0023066318716342877,10.18806062285395,0.014471492105848433,-8.961127455150047,1.2416397190731576,2.44173949488478,63.46818682968101
4780.0,-10.202644125110298,10.202644125110298,-10.202532114959798,10.202532114959798,-10.202279890248935,0.0002522247108629472,2.4722386915106767e-05,1.6285471818490127,0.20990389848386884,0.0008697593013807626,0.1,0.002531587476363656,10.188068193606288,0.014463921353509292,-7.550478201601937,2.6521659235083614,2.4419122459758222,63.46818682968101
4785.0,-10.202709354838431,10.202709354838431,-10.202532114959798,10.202532114959798,-10.20227991413714,0.00025220082265775545,2.4720045399684114e-05,2.1458615178071354,0.22449558272743242,0.0008690775827633671,0.1,0.003203150554608542,10.188075752489143,0.014456362470655182,-5.5979877012328885,4.604721653605543,2.4420275697888565,63.46818682968101
4790.0,-10.202574230724014,10.202574230724014,-10.202532114959798,10.202532114959798,-10.202279915090527,0.00025219986927105253,2.4719951948977154e-05,1.1217538547657655,0.21811918281164877,0.0008683971096191858,0.1,0.0027928087200164093,10.188083299533494,0.014448815426303364,-8.94424252004216,1.2583317106818548,2.4421076147605114,63.46818682968101
4795.0,-10.202698555751908,10.202698555751908,-10.202532114959798,10.202532114959798,-10.202279915090527,0.00025219986927105253,2.4719951948977154e-05,2.2505093171454362,0.18631221600636455,0.0008677178783762708,0.1,0.001577921130693031,10.188090834770213,0.014441280189584203,-5.13790636919349,5.064792186558418,2.442099028171341,63.46818682968101
4800.0,-10.202702560594894,10.202702560594894,-10.202532114959798,10.202532114959798,-10.20228008368794,0.0002520312718576889,2.470342607635843e-05,1.121811053855654,0.19092147582595853,0.0008670398854766285,0.1,0.0021670703694061403,10.188098358230057,0.014433756729740642,-8.94424252004216,1.258460040552734,2.4420267208084376,63.46818682968101
4805.0,-10.202752180243193,10.202752180243193,-10.202532114959798,10.202532114959798,-10.20228008368794,0.0002520312718576889,2.470342607635843e-05,1.7569884091887333,0.19899913028949126,0.0008663631273761518,0.1,0.002142520687935712,10.18810586994367,0.014426245016127675,-7.115743910219636,3.0870082700235573,2.442165351278169,63.46818682968101
4810.0,-10.202665052736451,10.202665052736451,-10.202532114959798,10.202532114959798,-10.20228026746219,0.0002518474976085372,2.4685412575044277e-05,2.01573771292461,0.20978012742939656,0.00086568760054455,0.1,0.0018962103732912147,10.188113369941586,0.01441874501821181,-6.1394665254299134,4.063198527306538,2.4419151298314237,63.46818682968101
4815.0,-10.202576548961948,10.202576548961948,-10.202532114959798,10.202532114959798,-10.20228026746219,0.0002518474976085372,2.4685412575044277e-05,2.295054494020437,0.22063367226178665,0.0008650133014652823,0.1,0.002780719761527262,10.188120858254226,0.014411256705570563,-4.935301418438545,5.267275130523403,2.4420614915024226,63.46818682968101
4820.0,-10.202748555788308,10.202748555788308,-10.202532114959798,10.202532114959798,-10.202280322663722,0.00025179229607630305,2.46800017361768e-05,2.1760536784875084,0.1991058389743466,0.0008643402266354882,0.1,0.0028005299073629126,10.188128334911905,0.014403780047891935,-5.467538944129292,4.735209611659015,2.442190312871362,63.46818682968101
4825.0,-10.202944431321637,10.202944431321637,-10.202532114959798,10.202532114959798,-10.202280322663722,0.00025179229607630305,2.46800017361768e-05,1.5951548171164578,0.19674961855855075,0.0008636683725659219,0.1,0.0022367420085195756,10.188135799944824,0.01439631501497389,-7.658425540751798,2.5445188905698384,2.4420387087715305,63.46818682968101
4830.0,-10.202938408919644,10.202938408919644,-10.202532114959798,10.202532114959798,-10.202280322663722,0.00025179229607630305,2.46800017361768e-05,1.1219161683822383,0.16332168283947965,0.000862997735780884,0.1,0.001630442931465219,10.188143253383075,0.014388861576723854,-8.94424252004216,1.2586958888774848,2.44183022727276,63.46818682968101
4835.0,-10.202733458227511,10.202733458227511,-10.202532114959798,10.202532114959798,-10.202280396291949,0.00025171866784923225,2.4672784717887208e-05,2.1656015562026707,0.29112583564801026,0.0008623283128181559,0.1,0.00258490518496919,10.18815069525664,0.014381419703158196,-5.512903358000082,4.68983010022743,2.4420070935099867,63.46818682968101
4840.0,-10.202762640065776,10.202762640065776,-10.202532114959798,10.202532114959798,-10.202280479436263,0.0002516355235346879,2.4664634935481822e-05,1.7226607923292931,0.3205672292969483,0.0008616601002289333,0.1,0.004267528906828655,10.188158125595397,0.014373989364401724,-7.235202434637187,2.9675602054285894,2.441966561530231,63.46818682968101
4845.0,-10.202822883278968,10.202822883278968,-10.202532114959798,10.202532114959798,-10.202280479436263,0.0002516355235346879,2.4664634935481822e-05,1.9601789793752427,0.25127413887213323,0.0008609930945777599,0.1,0.0034554054426176946,10.188165544429111,0.014366570530687187,-6.360521252094402,3.842301631184566,2.4420790891909276,63.46818682968101
4850.0,-10.20283853559579,10.20283853559579,-10.202532114959798,10.202532114959798,-10.202280637678014,0.00025147728178431805,2.464912412383443e-05,1.5223570507998858,0.1914827605007546,0.0008603272924424631,0.1,0.006086988878762955,10.188172951787443,0.01435916317235476,-7.885267545475663,2.317570990120127,2.4419475991151383,63.46818682968101
4855.0,-10.20283596659077,10.20283596659077,-10.202532114959798,10.202532114959798,-10.202280684199783,0.00025143076001477027,2.4644564073223328e-05,2.349755519780237,0.24957883925454835,0.0008596626904140881,0.1,0.001903860006195541,10.188180347699946,0.014351767259851572,-4.681484963853075,5.5213510027376955,2.442047291772468,63.46818682968101
